Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Gambia,0.32110598426321296,-0.4593985099361714,-1.0737946758687966,0.9753176189141046,-0.23157302078948036,-0.3980726771902478,-0.3714328925945435,0.6407218441166681,-0.21103572121748299,-0.7395616796062996,-0.2246361661053543,0.6168797592879446,-0.03530604695458729,0.6610726643647821,0.18867669206548923,-0.4635426201070282,-0.169097704673133,0.8056000567485578,0.7607814514021181,-0.9178887398135697,-0.9209360330875374
Gambia,0.10432993146788898,-0.4593985099361714,-1.1052998645978336,0.9833645581623675,-0.23157302078948036,-0.4474349879806575,-0.3714328925945435,0.6806184969864466,-0.21103572121748299,-0.7744908047478205,-0.2246361661053543,0.5741885618351479,0.004728238006252352,0.5767302058971568,0.24776763346708894,-0.47913719839558266,-0.18483841454567615,0.8508547223344948,0.8051459835186614,-0.9558276162221002,-1.010266560037188
Gambia,-0.112446121327435,-0.4593985099361714,-1.126303323750525,0.9914114974106303,-0.23157302078948036,-0.4844567210734647,-0.3714328925945435,0.6407218441166681,-0.21103572121748299,-0.8044300548691242,-0.2246361661053543,0.48880616692955453,-0.07133690341934273,0.5345589766633442,0.2674646139342889,-0.487886583684413,-0.19198933723067788,0.8961093879204322,0.8495105156352047,-0.9842817735284982,-1.069820244670288
Gambia,-0.329222174122759,-0.4593985099361714,-1.157808512479562,0.9914114974106303,-0.23157302078948036,-0.4128813704273707,-0.3714328925945435,0.5609285383771113,-0.21103572121748299,-0.839359180010645,-0.2246361661053543,0.48880616692955453,-0.16741918732535746,0.5345589766633442,0.24776763346708894,-0.4996840005014464,-0.19586839333262052,0.9413640535063691,0.8938750477517485,-1.00799357128383,-1.1591507716199387
Gambia,-0.545998226918083,-0.4593985099361714,-1.2103171603612906,1.039693132900207,-0.23157302078948036,-0.578245111575243,-0.3714328925945435,0.5609285383771113,-0.21103572121748299,-1.7674759337710573,-0.2246361661053543,0.48880616692955453,-0.38760775460997426,0.5345589766633442,0.24776763346708894,-0.5218565174596275,-0.22409870445409036,0.986618719092306,0.9382395798682919,-1.0222206499370288,-1.2484812985695892
Gambia,-0.7627742797134069,-0.4593985099361714,-1.2523240786666738,1.0557870113967327,-0.23157302078948036,-0.5165422230872311,-0.3714328925945435,0.5609285383771113,-0.21103572121748299,-1.7974151838923609,-0.2246361661053543,0.2326589822127745,-0.6358203213671788,0.19718914279284286,0.228070652999889,-0.5184983710267519,-0.24486419708078208,1.0318733846782433,0.9826041119848355,-1.0601595263455592,-1.3080349832026896
Gambia,-0.9795503325087309,-0.4593985099361714,-1.2838292673957108,1.0638339506449956,-0.23157302078948036,-0.5264146852453129,-0.3714328925945435,0.5210318855073328,-0.20065659600222063,-0.929176930374556,-0.2246361661053543,0.18996778475997783,-0.68786489181627,0.19718914279284286,0.18867669206548923,-0.5044190127234369,-0.23048687911801574,1.0771280502641802,1.0491509101596506,-1.1028407623051562,-1.39736551015234
Gambia,-1.1963263853040549,-0.4593985099361714,-1.3258361857010934,1.0718808898932584,-0.23157302078948036,-0.6226711912866116,-0.3714328925945435,0.441238579767776,-0.20824469594951328,-0.9591161804958594,-0.2246361661053543,0.14727658730718116,-0.8760260311322152,0.19718914279284286,0.14928273113108936,-0.5047176932275976,-0.23389330519139545,1.1223827158501176,1.0935154422761943,-1.1170678409583552,-1.4866960371019904
Gambia,-1.4131024380993789,-0.4593985099361714,-1.357341374430131,-1.30196618834427,-0.23157302078948036,-0.5807132271147635,-0.3714328925945435,0.4013419268979976,-0.2024009867947017,-0.9890554306171632,-0.2246361661053543,0.10458538985438447,-0.892039745116551,0.19718914279284286,0.1098887701966895,-0.48650417893734216,-0.31416785615778664,-0.8688225699311153,-0.8585239708517204,-1.1550067173668856,-1.5462497217350906
Gambia,-1.6298784908947028,-0.4593985099361714,-1.3993482927355136,-1.0605580108963857,-0.23157302078948036,-0.5979900358914069,-0.3714328925945435,0.4013419268979976,-0.18172995590380106,-1.0140048057182496,-0.2246361661053543,0.0618941924015878,-0.9320740300773905,-3.1343379666783573,0.05079782879508978,-0.4531118925272691,-0.4793627979686387,-0.8235679043451781,-0.8141594387351768,-1.18820323422435,-1.635580248684741
Georgia,1.6217623010351567,-0.4593985099361714,0.5434716788884422,-0.2880518430631561,-0.2485356240400692,-0.16427377521912412,-0.3714328925945435,0.5210318855073328,-0.173444099639516,0.8921274520047477,-0.2558046914148067,0.36073257457116453,0.18471171664355052,0.49238774742953145,-0.3234448000817086,-0.26063154358819934,-0.2084666333850952,-0.4841579124506499,-0.45924318180282875,0.6660593502425823,0.56790608273997
Georgia,1.4049862482398328,-0.4593985099361714,0.5539734084647873,-0.3202396000562074,-0.2485356240400692,0.37691560221918335,-0.25999925823717523,0.4013419268979976,0.0670201711039992,0.847218576822792,-0.2558046914148067,0.36073257457116453,0.593232226930592,0.3658740597280935,-0.3234448000817086,-0.214020887460995,-0.209014906912408,-0.4841579124506499,-0.45924318180282875,0.6233781142829854,0.4487987134737693
Georgia,1.1882101954445088,-0.4593985099361714,0.5539734084647873,-0.29609878231141895,-0.2485356240400692,0.32261706034973286,-0.280679806241787,0.6008251912468897,0.4755564947030652,0.8023097016408367,-0.2558046914148067,0.48880616692955453,0.5251739424971649,0.45021651819571884,-0.3234448000817086,-0.2249045588127518,-0.20901410361726275,-0.4841579124506499,-0.45924318180282875,0.6044086760787201,0.4487987134737693
Georgia,0.9714341426491849,-0.4593985099361714,0.5224682197357505,-1.2214967958616418,-0.2485356240400692,0.7668778574634195,-0.2918094914116813,0.441238579767776,-0.20833191548913732,0.7623907014790987,-0.2558046914148067,0.4461149694767579,1.0536265039802455,0.40804528896190617,-0.3234448000817086,-0.2341219755072418,-0.20901330032211748,-0.5067852452436185,-0.45924318180282875,0.5759545187723221,0.4190218711572193
Georgia,0.754658089853861,-0.4593985099361714,0.4909630310067137,-0.3041457215596818,-0.2485356240400692,0.8730068256628004,-0.2713367412433756,0.3215486211584407,-0.20545367068154358,0.7224717013173603,-0.2558046914148067,0.2326589822127745,1.3779042121630452,0.49238774742953145,-0.3234448000817086,-0.2633662516457972,-0.20901248063319375,-0.5067852452436185,-0.45924318180282875,0.5427580019148578,0.38924502884066925
Georgia,0.5378820370585369,-0.4593985099361714,0.4804613014303671,-0.26391102531836774,-0.2485356240400692,0.650876427105957,-0.2737394131183841,0.5609285383771113,-0.2091168913457538,0.6825527011556223,-0.2558046914148067,0.2326589822127745,-1.7767974427511026,0.40804528896190617,-0.3234448000817086,-0.31671584688716387,-0.2090116445504915,-0.5067852452436185,-0.45924318180282875,0.5237885637105925,0.38924502884066925
Georgia,0.32110598426321296,-0.4593985099361714,0.41745092397229344,-0.2558640860701049,-0.2485356240400692,0.507725725813769,-0.3621092614642845,-1.0748342292838045,-0.20902967180612975,0.6476235760141013,-0.2558046914148067,0.4461149694767579,-1.900903726129705,0.2393603720266555,-0.3234448000817086,-0.5051108590974795,-0.20901079207401083,-0.5067852452436185,-0.45924318180282875,0.5048191255063271,0.2403608172579185
Georgia,0.10432993146788898,-0.4593985099361714,0.4909630310067137,-0.29609878231141895,-0.2485356240400692,0.6335996183293134,-0.29507730799138354,0.3215486211584407,-0.206151426998536,-1.6377391832454082,-0.2558046914148067,-3.1399456165581627,1.221770500815771,0.40804528896190617,-0.3234448000817086,-0.3019638119882239,-0.20907530159230936,-0.5067852452436185,-0.45924318180282875,0.5095614850573935,0.3296913442075686
Georgia,-0.112446121327435,-0.4593985099361714,0.5434716788884422,-1.2295437351099046,-0.2485356240400692,0.9988807181783449,-0.31801875481351277,0.5210318855073328,-0.20719806147402464,0.5777653257310595,-0.2558046914148067,0.2326589822127745,0.8934893641368877,0.6610726643647821,-0.3234448000817086,-0.34982291284976136,-0.2090681047235589,-0.4841579124506499,-0.43706091574455697,0.44791081089353124,0.15103029030826784
Georgia,-0.329222174122759,-0.4593985099361714,0.4909630310067137,-0.31219266080794456,-0.2485356240400692,0.38925617991678574,-0.31603184132183304,0.12206535680954854,-0.18190439498304917,0.5428362005895389,-0.2558046914148067,0.2753501796655712,0.9815647910507347,0.2393603720266555,-0.3234448000817086,-0.3932399900490995,-0.2090082018570118,-0.4841579124506499,-0.43706091574455697,0.40997193448500063,0.1808071326248179
Georgia,-0.545998226918083,-0.4593985099361714,0.4909630310067137,-0.29609878231141895,-0.2485356240400692,0.023975080067754558,-0.36668093697022713,-0.0774179075393436,-0.09276602548726659,0.5128969504682351,-0.2558046914148067,-0.023488202504005552,1.065636789468497,-0.013667003376220451,-0.3234448000817086,-0.513732901903307,-0.2090691375316028,-0.46153057965768135,-0.43706091574455697,0.357805979423271,0.06169976335861719
Georgia,-0.7627742797134069,-0.4593985099361714,0.32293535778518156,-0.2478171468218421,-0.2485356240400692,-0.21296401172621168,-0.3678443189209014,-0.6758677005860201,0.38615646658841046,0.48794757536714883,-0.2558046914148067,-0.7065473617487523,1.0376127899959093,-0.1823519203114711,-0.3234448000817086,-0.5155698279835317,-0.20900641493515804,-0.46153057965768135,-0.41487864968628524,0.3151247434636741,0.002146078725517106
Georgia,-0.9795503325087309,-0.4593985099361714,0.36494227609056495,-0.26391102531836774,-0.2485356240400692,-0.30675240222799005,-0.3359415030204959,-1.314214146502475,-0.19219630065868745,0.4580083252458451,-0.24957098635291622,-0.3650177821263789,1.021599076011574,-0.3088656080129091,-0.3234448000817086,-0.45944043823936825,-0.20906894080626112,-0.4389032468647128,-0.41487864968628524,0.26770114795301136,-0.05740760590758298
Georgia,-1.1963263853040549,-0.4593985099361714,0.2599249803271079,-0.18344163283573964,-0.24005432241477478,-0.46471179675730084,-0.34096453962712076,-1.1945241878931396,-0.19367903283229637,0.4330589501447588,-0.24957098635291622,0.2753501796655712,1.1136779314215048,0.07067545509140487,-0.3234448000817086,-0.4698697163363879,-0.20900457883196885,-0.4389032468647128,-0.41487864968628524,0.23450463109554706,-0.05740760590758298
Georgia,-1.4131024380993789,-0.4593985099361714,0.39644746481960175,-0.3524273570492586,-0.24005432241477478,-0.454839334599219,-0.3427028347962127,-0.7955576591953554,-0.2079830373306411,0.40810957504367246,-0.24957098635291622,0.019202994948791123,0.7533693667739498,0.19718914279284286,-0.3234448000817086,-0.47305254982105405,-0.20835690982576302,-0.41627591407174425,-0.39269638362801346,0.21553519289128176,-0.08718444822413356
Georgia,-1.6298784908947028,-0.4593985099361714,0.270426709903453,-0.2880518430631561,-0.24005432241477478,-0.3264973265441539,-0.34737492984986085,-1.0349375764140258,-0.20667474423628032,0.3831601999425861,-0.24957098635291622,-0.06617939995680222,0.40106765911856285,-3.1343379666783573,-0.3234448000817086,-0.47599469167915864,-0.20835168021042955,-0.39364858127877567,-0.39269638362801346,-2.9760727849763535,-0.17651497517378367
Germany,1.6217623010351567,2.1767593459084997,1.236585830927258,-0.7789151372071874,-0.24005432241477478,0.8982562355607129,-0.3714328925945435,0.2816519682886623,0.003873224416184551,1.196509828238001,-0.24333728129102575,0.48880616692955453,-0.30321379220449884,0.5345589766633442,-0.3234448000817086,2.3616041373277192,1.1300761985703314,-0.8461952371381467,-0.8363417047934486,1.4058674402089288,1.520765036869575
Germany,1.4049862482398328,2.1767593459084997,2.076724197034914,-0.7708681979589246,-0.24005432241477478,1.5862922165842193,0.1023885086036389,0.2816519682886623,-0.17239746516402735,1.176550328157132,-0.24333728129102575,0.48880616692955453,2.146562483411162,0.5345589766633442,-0.3234448000817086,-0.1885784218593678,-0.20760343537328052,-0.8461952371381467,-0.8363417047934486,1.3868980020046635,1.4909881945530246
Germany,1.1882101954445088,2.1767593459084997,1.7616723097445433,-0.754774319462399,-0.24005432241477478,1.564079176728535,0.07930595546564483,0.2816519682886623,-0.05656991654328444,1.1516009530560456,-0.24333728129102575,0.48880616692955453,2.0905144844659866,0.5345589766633442,-0.3234448000817086,-0.19830285573272693,-0.19490251943767647,-0.8461952371381467,-0.8363417047934486,1.3821556424535972,1.461211352236474
Germany,0.9714341426491849,2.1767593459084997,1.7616723097445433,-0.754774319462399,-0.24005432241477478,1.6233139496770266,0.05114873495911363,0.2816519682886623,-0.19655727763989012,-1.5678809329623664,-0.24333728129102575,0.48880616692955453,-1.5806294464429893,0.5345589766633442,-0.3234448000817086,-0.2115262738253107,-0.07094493079450116,-0.8461952371381467,-0.8363417047934486,1.3679285638003982,1.461211352236474
Germany,0.754658089853861,2.1767593459084997,1.656655013981086,-0.7306335017176105,-0.24005432241477478,1.6282501807560674,0.06618081786237806,0.2816519682886623,-0.07087392104162919,-1.592830308063453,-0.24333728129102575,0.48880616692955453,-1.604650017419493,0.5345589766633442,-0.3234448000817086,-0.19638122212559683,-0.07341776833964729,-0.8461952371381467,-0.8363417047934486,1.3489591255961328,1.4314345099199244
Germany,0.5378820370585369,2.1767593459084997,1.236585830927258,-0.714539623221085,-0.24005432241477478,1.6282501807560674,3.4443087953794573,0.2816519682886623,-0.14300448031072135,1.0767528277527865,-0.24333728129102575,0.48880616692955453,2.1265453409307424,0.5345589766633442,-0.3234448000817086,2.4042663914481,-0.0750127190474653,-0.8461952371381467,-0.8363417047934486,1.3252473278408012,1.4016576676033738
Germany,0.32110598426321296,2.1767593459084997,1.131568535163801,-0.6903988054762965,-0.24005432241477478,1.6331864118351087,3.4730835698209863,0.2816519682886623,-0.16097170547327636,1.0567933276719175,-0.24333728129102575,0.5314973643823512,2.186596768372002,0.5767302058971568,-0.3234448000817086,2.4005667147863003,-0.1956456166283844,-0.8461952371381467,-0.8363417047934486,1.320504968289735,1.4016576676033738
Germany,0.10432993146788898,2.1767593459084997,1.121066805587456,-1.2617314921029559,-0.24005432241477478,1.6677400293883953,3.797093238914705,0.24175531541888384,-0.13105540338222604,1.0318439525708312,-0.24333728129102575,0.5314973643823512,-1.820835156208026,0.5767302058971568,-0.3234448000817086,2.6785748053762037,-0.19561348482257368,-0.8461952371381467,-0.8363417047934486,1.306277889636536,1.3718808252868244
Germany,-0.112446121327435,2.1767593459084997,1.1105650760111092,-0.6662579877315081,-0.23157302078948036,1.702293646941682,3.54165235534631,0.2018586625491054,-0.16158224225064471,1.0068945774697449,-0.24333728129102575,0.5314973643823512,-1.9049071546257887,0.5767302058971568,-0.3234448000817086,2.4063173879718116,1.139580671972688,-0.8461952371381467,-0.8363417047934486,1.2825660918812043,1.3718808252868244
Germany,-0.329222174122759,2.1767593459084997,1.0895616168584175,-0.6501641092349825,-0.23157302078948036,1.7664646509692146,2.8523604531877274,0.24175531541888384,-0.00982024330479183,0.9819452023686585,-0.24333728129102575,0.48880616692955453,-1.8408522986884457,0.5767302058971568,-0.3234448000817086,2.0301463225551823,1.1413852827134208,-0.8461952371381467,-0.8363417047934486,1.2541119345748064,1.342103982970274
Germany,-0.545998226918083,2.1767593459084997,1.0475546985530357,-0.6421171699867196,-0.23157302078948036,1.7442516111135302,2.653822127562347,-2.870183608423834,-0.14317891938996946,0.9619857022877895,-0.24333728129102575,0.5314973643823512,-1.7687905857589348,0.5767302058971568,-0.3234448000817086,1.907401116154246,1.1429094286920058,-0.8461952371381467,-0.8363417047934486,1.2161730581662757,1.3123271406537231
Germany,-0.7627742797134069,2.1767593459084997,1.037052968976689,-0.6340702307384569,-0.23157302078948036,1.783741459745858,2.568013569538138,0.2816519682886623,-0.20048215692297253,0.9370363271867032,-0.24333728129102575,0.5741885618351479,-1.8288420132001937,0.5767302058971568,-0.3234448000817086,1.8702045360263968,-0.07380067782348433,-0.8461952371381467,-0.8363417047934486,1.1829765413088114,1.3123271406537231
Germany,-0.9795503325087309,2.1767593459084997,0.9740425915186154,-1.2536845528546932,-0.23157302078948036,1.8059544996015424,-0.07830420173446545,-2.870183608423834,-0.1430916998503454,0.9120869520856167,-0.23710357622913528,0.5741885618351479,-1.7287563007980953,0.6189014351309694,-0.3234448000817086,-0.2889968873518246,1.1439709914233662,-0.8461952371381467,-0.8363417047934486,1.1592647435534797,1.2825502983371737
